SampleTrackerNo,Sampling_Date,Year,Month,Season,Operator,co2_treatment,Ring,Block,Collar_Unique_ID,Sampling_Date_tz,ch4_flux,co2_flux,n2o_flux,ch4_flux_stdev_no_outliers,ch4_flux_iqr_no_outliers,ch4_flux_norm,ch4_flux_quant,ch4_flux_robust,co2_flux_stdev_no_outliers,co2_flux_iqr_no_outliers,co2_flux_sqrt,co2_flux_quant,co2_flux_robust,n2o_flux_stdev_no_outliers,n2o_flux_iqr_no_outliers,n2o_flux_log10,n2o_flux_quant,n2o_flux_robust
4763.0,2013-11-14,2013,Nov,Spring,Loic,Elevated,5,3,5.4,2013-11-14 00:00:00+11:00,-7.443,144.461,6.757000000000001,-7.443,-7.443,-0.05139826188175213,0.7990341060420135,0.5207891804496493,144.461,144.461,13.27795164925675,0.15900103773980578,0.1555011139519398,6.757000000000001,6.757000000000001,1.6234043678792494,0.36869046852279685,0.294384236453202
4764.0,2013-11-14,2013,Nov,Spring,Loic,Elevated,5,3,5.5,2013-11-14 00:00:00+11:00,-23.932,228.109,5.183,-23.932,-23.932,-0.1043154441595835,-0.22914947069949038,-0.19974218357403473,228.109,228.109,16.123027011079525,1.0609361387511442,0.8431752973963943,5.183,5.183,1.6068218860166978,0.16673093504786823,0.12207991242473996
4765.0,2013-11-14,2013,Nov,Spring,Loic,Elevated,5,3,5.6,2013-11-14 00:00:00+11:00,-16.44,183.826,8.953,-16.44,-16.44,-0.0889722577970156,0.18804369190811593,0.12764097970241864,183.826,183.826,14.685673290659846,0.5326666532913636,0.4791226498080384,8.953,8.953,1.6455303382392885,0.6330017507824294,0.5347783251231526
4766.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.1,2013-11-14 00:00:00+11:00,-10.399000000000001,331.941,27.910999999999998,-10.399000000000001,-10.399000000000001,-0.031202493441871617,0.572914364204499,0.391618781271166,331.941,nan,19.073122450191526,2.3457160980225007,1.6967831041031247,27.910999999999998,27.910999999999998,1.8005040018283645,1.5113833660845168,2.6100930487137375
4767.0,2013-11-14,2013,Nov,Spring,Senani,Ambient,6,3,6.2,2013-11-14 00:00:00+11:00,-15.321,346.176,106.137,-15.321,-15.321,-0.0422758690060606,0.2616978496860319,0.17653870523716927,346.176,nan,19.44271071635846,2.5665963854421756,1.813809715633966,nan,106.137,2.1504340522416245,2.2467620753892112,11.17342090859332
4768.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.3,2013-11-14 00:00:00+11:00,-1.367,252.14,19.328,-1.367,-1.367,-0.005405653108039986,1.2846914287243143,0.7862964014944612,252.14,252.14,16.851795156599785,1.384794412657964,1.0407352904907141,19.328,19.328,1.7370812708662238,1.269787597876576,1.6705199781061846
4769.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.4,2013-11-14 00:00:00+11:00,2.6839999999999997,281.357,13.870999999999999,2.6839999999999997,2.6839999999999997,0.009527477536169074,1.4982484882581448,0.963315781424108,281.357,281.357,17.69745744450315,1.780478910074219,1.2809296360542264,13.870999999999999,13.870999999999999,1.6913379243444329,0.9979321932025212,1.0731472359058563
4770.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.5,2013-11-14 00:00:00+11:00,-0.9570000000000001,317.33799999999997,21.785999999999998,-0.9570000000000001,-0.9570000000000001,-0.003008616615679814,1.3281876764535179,0.8042124582140749,317.33799999999997,317.33799999999997,18.686385418266422,2.2591517045425733,1.5767311470827612,21.785999999999998,21.785999999999998,1.7562099712095103,1.3596785654554038,1.9395949644225499
4771.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.6,2013-11-14 00:00:00+11:00,3.176,238.662,46.916000000000004,3.176,3.176,0.013056505711066198,1.5202374119476323,0.9848150494876443,238.662,238.662,16.447036207171188,1.1858708567189784,0.9299320119369611,46.916000000000004,46.916000000000004,1.9147344277262885,1.8101749261786932,4.690552818828681
4772.0,2013-11-14,2013,Nov,Spring,Catarina,Ambient,6,3,6.7,2013-11-14 00:00:00+11:00,-17.879,218.519,14.279000000000002,-17.879,-17.879,-0.08137408593340864,0.07758409828745987,0.06475999038650611,218.519,218.519,15.822831604994095,0.9602048369178998,0.7643354516232459,14.279000000000002,14.279000000000002,1.6949297018280027,1.018857968222203,1.1178106185002736
6170.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.0,2014-03-04 00:00:00+11:00,6.966,175.375,3.23,6.966,6.966,0.03968258242639323,1.6439485917205685,1.1504293298957808,175.375,175.375,14.395068600044947,0.43907088740309147,0.40964657716686254,3.23,3.23,1.5853253438945079,-0.1404745054175048,-0.09171319102353585
6171.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.1,2014-03-04 00:00:00+11:00,6.763999999999999,174.445,0.639,6.763999999999999,6.763999999999999,0.03874502432330428,1.6296593067581684,1.1416023946339224,174.445,174.445,14.362729545598219,0.42841209211603615,0.40200100296779806,0.639,0.639,1.555058155043869,-0.601345767034042,-0.37534756431308147
6172.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.2,2014-03-04 00:00:00+11:00,-8.589,196.94299999999998,4.525,-8.589,-8.589,-0.043558714300668114,0.7280464571187368,0.47071161703336317,196.94299999999998,196.94299999999998,15.125673538722168,0.6894347237294531,0.5869581302049506,4.525,4.525,1.5996975297768492,0.05700029000756724,0.050049261083743864
6173.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.4,2014-03-04 00:00:00+11:00,-9.886000000000001,182.658,6.771,-9.886000000000001,-9.886000000000001,-0.05400692305549826,0.6207194099778796,0.4140357010203412,182.658,182.658,14.645852655274119,0.5158230653507899,0.4695204662978155,6.771,6.771,1.6235490569183928,0.37215263151977773,0.2959168035030103
6174.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.5,2014-03-04 00:00:00+11:00,-17.382,178.03599999999997,7.921,-17.382,-17.382,-0.09707480276200665,0.11189771840875955,0.08647774694662322,178.03599999999997,178.03599999999997,14.487201247998177,0.46974881387760853,0.4315227846332177,7.921,7.921,1.635272580112365,0.5443480066229129,0.42180623973727416
6175.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.6,2014-03-04 00:00:00+11:00,-21.588,172.65099999999998,9.89,-21.588,-21.588,-0.12387227937531546,-0.11199806294610277,-0.09731477637702375,172.65099999999998,172.65099999999998,14.30013985945592,0.41111798142977624,0.3872524437063769,9.89,9.89,1.6546385163726205,0.7195177981967079,0.6373508483853311
6176.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,1,1,1.7,2014-03-04 00:00:00+11:00,-5.459,225.315,8.501,-5.459,-5.459,-0.024203983539386024,0.9452697586295373,0.6074854158928532,225.315,225.315,16.03614666932178,1.0250792203753787,0.8202056906090973,8.501,8.501,1.6410673887494098,0.5816564983330575,0.48529830322933754
6177.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.0,2014-03-04 00:00:00+11:00,-16.925,195.44099999999997,12.292,-16.925,-16.925,-0.08610724964989176,0.14832702225535938,0.10644759553409512,195.44099999999997,195.44099999999997,15.075941098319534,0.6591690558665896,0.5746101168210851,12.292,12.292,1.6771505212734328,0.9300174563248744,0.9002955665024629
6178.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.1,2014-03-04 00:00:00+11:00,1.682,251.50099999999998,4.592,1.682,1.682,0.0066865822073722435,1.428449208598043,0.9195306867093446,251.50099999999998,251.50099999999998,16.83282507483518,1.375079839714415,1.0354820411216794,4.592,4.592,1.6004283257321312,0.07487148390237788,0.05738368910782698
6179.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.2,2014-03-04 00:00:00+11:00,-14.035,149.029,6.881,-14.035,-14.035,-0.09366251742485344,0.36554525809813704,0.23273394655771373,149.029,149.029,13.448866123209049,0.19555282712052965,0.19305485905014008,6.881,6.881,1.6246842251582945,0.3902920924179156,0.3079584017515052
6180.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.3,2014-03-04 00:00:00+11:00,-3.736,224.68099999999998,9.717,-3.736,-3.736,-0.016610198796386852,1.088742071900474,0.6827765518145469,224.68099999999998,224.68099999999998,16.0163666291703,1.019490202200034,0.8149935464776921,9.717,9.717,1.652971172017589,0.7060625622939458,0.6184126984126983
6181.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.5,2014-03-04 00:00:00+11:00,-16.595,150.188,2.015,-16.595,-16.595,-0.10981667482532481,0.17852543826720604,0.12086783630841842,150.188,150.188,13.491886450752542,0.20344992563252032,0.20258305313263,2.015,2.015,1.5713943493143863,-0.34514902764368127,-0.2247181171319102
6182.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.6,2014-03-04 00:00:00+11:00,-7.834166666666666,208.4176666666667,8.588833333333334,-7.834166666666666,-7.834166666666666,-0.0375304478298421,0.7782121044503235,0.5036960970671561,208.4176666666667,208.4176666666667,15.50034408220239,0.8383724792091944,0.6812919102151997,8.588833333333334,8.588833333333334,1.6419382336081079,0.5929317388013097,0.49491333698230244
6183.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,2,1,2.7,2014-03-04 00:00:00+11:00,2.6039999999999996,279.666,16.035999999999998,2.6039999999999996,2.6039999999999996,0.00929543606134049,1.4829937759265788,0.9598199654788174,279.666,279.666,17.649617559596017,1.7625018874206027,1.2670278446879701,16.035999999999998,16.035999999999998,1.7100665674648896,1.1116430620402977,1.3101477832512312
6184.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.0,2014-03-04 00:00:00+11:00,-19.208,208.34,3.75,-19.208,-19.208,-0.09179135665740613,0.006204527034257314,0.006685747995368141,208.34,208.34,15.497838558973312,0.8366620795011515,0.6806534088573566,3.75,3.75,1.5911536839382878,-0.06261116187408985,-0.034789272030651346
6185.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.1,2014-03-04 00:00:00+11:00,-24.986,161.577,-1.798,-24.986,-24.986,-0.15281268394132405,-0.288913874515185,-0.24579955865323688,161.577,161.577,13.907551905349841,0.31090249142852056,0.296212563404829,-1.798,-1.798,1.5245259366263757,-1.1520116021766835,-0.6421237000547344
6186.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.2,2014-03-04 00:00:00+11:00,-13.835,179.74200000000002,3.987,-13.835,-13.835,-0.07672567018085492,0.37184505390418765,0.2414734864209399,179.74200000000002,179.74200000000002,14.545961638887958,0.48680921083744955,0.4455478917123621,3.987,3.987,1.5937843334193196,-0.02430462354110321,-0.008845101258894358
6187.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.4,2014-03-04 00:00:00+11:00,-18.773,222.99200000000002,3.5789999999999997,-18.773,-18.773,-0.08387939193935526,0.03174502224280223,0.02569424719788507,222.99200000000002,222.99200000000002,15.963552236266214,1.0063183676516714,0.8011081972064882,3.5789999999999997,3.5789999999999997,1.5892456750525061,-0.0870559014087406,-0.053508483853311466
6188.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.5,2014-03-04 00:00:00+11:00,-10.026,196.25900000000001,3.346,-10.026,-10.026,-0.051011631833711255,0.6019067474171426,0.40791802311608294,196.25900000000001,196.25900000000001,15.103046050383348,0.6773743533996625,0.5813349336972518,3.346,3.346,1.5866323069495947,-0.11844977528943237,-0.07901477832512314
6189.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.6,2014-03-04 00:00:00+11:00,-33.725,213.558,-2.388,-33.725,-33.725,-0.15597704836887724,-0.7582108750219503,-0.6276737529769058,213.558,213.558,15.66528008048372,0.8982807622800624,0.7235508348473761,-2.388,-2.388,1.5167997040816243,-1.2750720415221122,-0.706710454296661
6190.0,2014-03-04,2014,Apr,Autumn,Chris,Ambient,3,2,3.7,2014-03-04 00:00:00+11:00,-32.461999999999996,169.31099999999998,-2.693,-32.461999999999996,-32.461999999999996,-0.18827728075383626,-0.6873194351906299,-0.5724835587406321,169.31099999999998,169.31099999999998,14.182877000101213,0.3787201585421179,0.3597941449699519,-2.693,-2.693,1.5127510825101012,-1.349497642122869,-0.7400985221674875
6191.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.0,2014-03-04 00:00:00+11:00,-14.56,243.862,6.447,-14.56,-14.56,-0.05957902039301757,0.32370076155086674,0.20979265441674494,243.862,243.862,16.604366895488667,1.2561226544862127,0.9726814590715148,6.447,6.447,1.6201881255309691,0.3175152534099148,0.26044882320744384
6192.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.1,2014-03-04 00:00:00+11:00,-3.248,249.946,6.987,-3.248,-3.248,-0.012988636836816204,1.1162808363387533,0.7041010290808188,249.946,249.946,16.78657201455973,1.352410833461136,1.0226983122189428,6.987,6.987,1.6257753144476248,0.4120014630333653,0.31956212370005466
6193.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.3,2014-03-04 00:00:00+11:00,-6.067,179.02,8.841000000000001,-6.067,-6.067,-0.033829441444299745,0.8907222444549403,0.5809172147086455,179.02,179.02,14.521122546139468,0.47753937824851206,0.43961229539867974,8.841000000000001,8.841000000000001,1.6444287414087466,0.6206634883542664,0.5225177887246854
6194.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.4,2014-03-04 00:00:00+11:00,-11.106,171.917,-1.53,-11.106,-11.106,-0.06446402041275698,0.5369743482569109,0.3607245078546614,171.917,171.917,14.274452704044382,0.4030646826292653,0.3812181948223842,-1.53,-1.53,1.5279905891964338,-1.0840223247327025,-0.6127859879584017
6195.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.5,2014-03-04 00:00:00+11:00,-18.762999999999998,236.041,15.088,-18.762999999999998,-18.762999999999998,-0.07908009235124505,0.03641766808408557,0.026131224191046448,236.041,236.041,16.367162246400564,1.1522986096955181,0.9083846463716406,15.088,15.088,1.7019649714748333,1.0726560289550038,1.2063711001642032
6196.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.6,2014-03-04 00:00:00+11:00,-19.364,240.929,7.789,-19.364,-19.364,-0.08007232166805442,-0.0013935958718956515,-0.00013109309794839797,240.929,240.929,16.515810606809463,1.2052829279520199,0.9485691266781213,7.789,7.789,1.6339428903112891,0.5271030607775606,0.4073563218390803
6197.0,2014-03-04,2014,Apr,Autumn,Catarina,Elevated,4,2,4.7,2014-03-04 00:00:00+11:00,-4.025,189.683,2.804,-4.025,-4.025,-0.021212521537108994,1.0636964629847085,0.670147916712185,189.683,189.683,14.883749527588806,0.5962963838465085,0.5272733251670927,2.804,2.804,1.5804916049216542,-0.21014403257089234,-0.13834701696770663
6198.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.0,2014-03-04 00:00:00+11:00,-29.756,164.22,0.9640000000000001,-29.756,-29.756,-0.17828976819276557,-0.5498541048167614,-0.4542375843911817,164.22,164.22,14.00224981922548,0.3349481421099265,0.31794079201571857,0.9640000000000001,0.9640000000000001,1.5589724262371165,-0.5351056227327804,-0.3397701149425287
6199.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.1,2014-03-04 00:00:00+11:00,-39.243,203.62,-1.7280000000000002,-39.243,-39.243,-0.18923752157682194,-1.0275730076723362,-0.8687976578033166,203.62,203.62,15.344803680725278,0.781764864503121,0.6418500645352231,-1.7280000000000002,-1.7280000000000002,1.5254335534288201,-1.1342763213306108,-0.6344608648056923
6200.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.2,2014-03-04 00:00:00+11:00,-27.855,201.437,7.284,-27.855,-27.855,-0.13689023025267655,-0.464586572452619,-0.3711682579912167,201.437,201.437,15.273506473629428,0.7510696177740843,0.6239035177862364,7.284,7.284,1.6288179032570316,0.46985683351252977,0.3520744389709906
6201.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.3,2014-03-04 00:00:00+11:00,-25.698,224.544,4.106,-25.698,-25.698,-0.11368431320173507,-0.3286604222992671,-0.27691232056632215,224.544,224.544,16.0120891828643,1.0185733373678358,0.8138672629666472,4.106,4.106,1.595099223134872,0.006356811551547299,0.0041817186644772615
6202.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.4,2014-03-04 00:00:00+11:00,-28.912,210.08700000000002,0.156,-28.912,-28.912,-0.1363341759810619,-0.5063736329820262,-0.4173567261683671,210.08700000000002,210.08700000000002,15.554099138169333,0.8565987871882332,0.6950155788850616,0.156,0.156,1.549174982951759,-0.7024450788549409,-0.4282211275314723
6203.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.5,2014-03-04 00:00:00+11:00,-42.227,266.737,0.35100000000000003,-42.227,-42.227,-0.15636212139574415,-1.1693553335442042,-0.9991915925626513,266.737,266.737,17.279467584390442,1.5863176841736855,1.160737921225923,0.35100000000000003,0.35100000000000003,1.5515597776456116,-0.6567067656184177,-0.4068746579091406
6204.0,2014-03-04,2014,Apr,Autumn,Jasmine,Elevated,5,3,5.6,2014-03-04 00:00:00+11:00,-36.111,179.868,6.178,-36.111,-36.111,-0.19672471067729433,-0.8767551250931521,-0.7319364635451941,179.868,179.868,14.550292093288025,0.48955263638657737,0.44658374370062226,6.178,6.178,1.6173778243970791,0.280757395812716,0.23100164203612475
6205.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.1,2014-03-04 00:00:00+11:00,-34.223,243.234,7.233,-34.223,-34.223,-0.1392671972777387,-0.7724077707975602,-0.6494352072363389,243.234,243.234,16.58544542663838,1.2327775247992443,0.967518641225265,7.233,7.233,1.628296952067896,0.4612146045705889,0.34649151614668844
6206.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.2,2014-03-04 00:00:00+11:00,-22.534000000000002,300.849,23.64,-22.534000000000002,-22.534000000000002,-0.0744638819271008,-0.16523038770925705,-0.13865279993008375,300.849,300.849,18.239846490582096,2.0393524613502874,1.4411742944285961,23.64,23.64,1.7701005476952345,1.4170683806576252,2.142550629447181
6207.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.3,2014-03-04 00:00:00+11:00,-42.376000000000005,232.19299999999998,-0.618,-42.376000000000005,-42.376000000000005,-0.17953724783151984,-1.200625799530941,-1.0057025497607552,232.19299999999998,232.19299999999998,16.249184594926604,1.1075164140193907,0.8767500554920706,-0.618,-0.618,1.539577883345309,-0.8769469930233847,-0.5129501915708812
6208.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.4,2014-03-04 00:00:00+11:00,-19.132,236.935,9.385,-19.132,-19.132,-0.08042326070840232,0.011291358281129772,0.010006773143393965,236.935,236.935,16.39445028050651,1.1640233134448172,0.9157342628597736,9.385,9.385,1.6497533714059558,0.6734175593376238,0.5820689655172413
6209.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.5,2014-03-04 00:00:00+11:00,-27.71,256.488,10.519,-27.71,-27.71,-0.1073220420050313,-0.4532691871641959,-0.3648320915903777,256.488,256.488,16.980312129051104,1.4442415174165064,1.0764804051332222,10.519,10.519,1.660647327741384,0.7856486894856661,0.706206896551724
6210.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.6,2014-03-04 00:00:00+11:00,-8.807,257.768,11.755999999999998,-8.807,-8.807,-0.03411104213767216,0.7118731739886303,0.4611855185824466,257.768,257.768,17.017961099967295,1.4779614218931785,1.0870033459663428,11.755999999999998,11.755999999999998,1.6722272029862757,0.8778778693660219,0.8416201423097972
6211.0,2014-03-04,2014,Apr,Autumn,Loic,Ambient,6,3,6.7,2014-03-04 00:00:00+11:00,-25.797,254.57783333333336,10.319166666666666,-25.797,-25.797,-0.10073430466219249,-0.34408906812724827,-0.2812383927986191,254.57783333333336,254.57783333333336,16.923972149981026,1.415274227462533,1.0607768341842119,10.319166666666666,10.319166666666666,1.6587473234929153,0.7599673272137043,0.6843313264002917
5321.0,2014-05-02,2014,Feb,Summer,Jasmine,Elevated,1,1,1.0,2014-05-02 00:00:00+10:00,-11.532,183.15,-1.117,-11.532,-11.532,-0.06283917486785451,0.4954378753603721,0.3421092879459896,183.15,183.15,14.662639598653444,0.5240860625348343,0.47356522168054654,-1.117,-1.117,1.5332762375789941,-0.9979409962383173,-0.567575259989053
5322.0,2014-05-02,2014,Feb,Summer,Jasmine,Elevated,1,1,1.1,2014-05-02 00:00:00+10:00,-14.224,86.2,0.845,-14.224,-14.224,-0.16280231107499676,0.3521879189489856,0.22447508138696498,86.2,86.2,10.864759546349841,-0.45327554141629794,-0.32346533595310717,0.845,0.845,1.5575432913602916,-0.5582089390471079,-0.35279693486590036
5323.0,2014-05-02,2014,Feb,Summer,Jasmine,Elevated,1,1,1.2,2014-05-02 00:00:00+10:00,2.08,243.958,4.859,2.08,2.08,0.008524057423771717,1.4547169309957027,0.9369223710371649,243.958,243.958,16.60725744968145,1.2586508908486267,0.9734706796339989,4.859,4.859,1.6033284484720063,0.12393300502124253,0.08661193212917348
5324.0,2014-05-02,2014,Feb,Summer,Jasmine,Elevated,1,1,1.4,2014-05-02 00:00:00+10:00,-4.361000000000001,109.464,0.5760000000000001,-4.361000000000001,-4.361000000000001,-0.03980745277987996,1.0370925947335803,0.6554654897419651,109.464,109.464,11.887262090153477,-0.15237348036005255,-0.13221088631113384,0.5760000000000001,0.5760000000000001,1.5542952893541386,-0.617853094510129,-0.3822441160372194
5325.0,2014-05-02,2014,Feb,Summer,Jasmine,Elevated,1,1,1.5,2014-05-02 00:00:00+10:00,-11.206333333333333,155.907,2.1923333333333335,-11.206333333333333,-11.206333333333333,-0.07168630695913801,0.5279449010671893,0.3563401720232763,155.907,155.907,13.70218960604472,0.25751727922028617,0.2495992239331136,2.1923333333333335,2.1923333333333335,1.5734556875677428,-0.3047877146572019,-0.2053056011676701
